Mr. Krabs	I am Mr. Krabs! I am! I am! I am! I am! I am! I am! I am!
Mr. Krabs	You're gonna interrogate my blender? You're crazy.
Mr. Krabs	No, not me toaster. That cost me $32.50!  $62.67!  Four... well, actually, that one was a gift.  Nooo!
Mr. Krabs	Oh, I remember the laughs we used to share!
Mr. Krabs	What stupid barnacle told you that?
Mr. Krabs	Secret...?
Mr. Krabs	But, let me give you two a warning. This here paint is absolutely permanent.  It will never come off. So if I see even one drop on anything but wall, I'll have your rear ends cut off...  AND MOUNTED OVER ME FIREPLACE!!!! So, have fun with the job.
Mr. Krabs	Flippin' fish fossils! look what you did!
Mr. Krabs	And you boys thought I wouldn't notice. Oh well, I guess no harm done. All right boys, you're free to go.  Ow!!!!! That's funny, I don't remember a stack of painting jutting from the wall where me first dollar used to be. In fact, I don't remember this painting at all.  Or this one.  Or this one.  Or this one.  Or this one.  Or this one.  Or this one.
Mr. Krabs	Did you two get paint all over me first dollar?
Mr. Krabs	There we go, good as new.
Mr. Krabs	Oh... that's ok, honey. We weren't going there anyway. THAT'S where we're going!
Mr. Krabs	See you fellows tomorrow! Gourmet know-how!
Mr. Krabs	Well, I could be asking you the same thing, boy.
Mr. Krabs	One at a time, one at a time, please! Kenny the Cat will have time to meet each and every one of you's. And I will have time to take each and every one of your dollars. Look at myself. I'm not being a very good host. Uh,excuse me. You just make yourself at home, Kenny. I mean, Mr. the Cat. Here you go! Condiments. On the house. Don't tell anybody. Welcome to the Krusty Krab family.
Mr. Krabs	I'm introducing a new Krusty Krab promotion.
Mr. Krabs	Ugh! For crying out loud, Squidward, what the heck is wrong with you?
Mr. Krabs	What?!
Mr. Krabs	What kind of things?
Mr. Krabs	It means there's something wrong with your head. Look, I think maybe you should see a professional.
Mr. Krabs	Hello, I'm Mr. Krabs, and I like money.
Mr. Krabs	Yeah. Get out!
Mr. Krabs	Remember what I told you, boy? Keep your eye on the key.
Narrator	Welcome aboard. If you're watching this video, then let me be the first to say: Congratulations!  You've recently been hired in the Krusty Krab  and this is your first official day of training.
Narrator	Sounds like a...
Narrator	Training.
Narrator	Looks like Mr. SquarePants understands POOP.  Here's a typical customer. I wonder what he wants. Well, if we just remember POOP, we can figure it out.
Narrator	Ha-ha! Not so fast, Eager McBeaver. We haven't even talked about:  Personal Hygiene.  Every employee at the Krusty Krab must comply with a strict set of personal hygiene guidelines.  Okay, Mr. SquarePants, are you ready to prepare for your shift?  A good employee always washes himself thoroughly. Be sure to get under those fingernails.  And don't forget about the knuckles.  And make sure those palms are squeaky clean.  All right, let's see those hands.  Now that's thorough!  After making sure your boots are polished, your face is clear of any blemishes or boils,  and your hair is neat and tidy,  you are ready to start the day. Now let's see how Squidward prepares for his shift.  Remember, no employee wants to be a Squidward!  Now that you're clean and hygienic, I bet you think you're ready to make that Krabby Patty.
Narrator	Good job, Mr. SquarePants!
Narrator	Ah-ah-ah, Squidward, remember what Mr. Krabs says.
Narrator	And so, another emergency is avoided, thanks to Mr. SquarePants.  Let's check in on Squidward again. Psst, Squidward.
Narrator	Welcome to SpongeBob's House Party, with your host, Patchy the Pirate. There'll be punch, cookies, explosions, and a brand-new episode of SpongeBob SquarePants!
Narrator	While Patchy pulls himself together, let's see how SpongeBob's party is shaping up.
Narrator	The New Adventures of Mermaid Man and Barnacle Boy.  In a familiar restaurant, in a familiar part of town, a call goes out in frustration.
Narrator	Captain Magma...get him angry and he's bound to erupt!
Narrator	The International Justice League of Super Acquaintances! A subsidiary of Viacom.
Narrator	Ah, dawn breaks over the primordial sea.  It's here that millions of years ago, life began taking its first clumsy steps out of the darkness, opening its newly- formed eyeballs to stare into the blinding light of intelligence, in order to- Umm... never mind. This happened a long time ago.
Narrator	Welcome back to SpongeBob SquarePants B.C. Sounds like things have gone from bad to worse for Patchy. Let's watch!
Narrator	Two hours later...
Narrator	Ah, the Krusty Krab. Home of the delicious Krabby Patty and its super-secret recipe.
Narrator	Later that same evening.
Narrator	6 Months Later...
Narrator	4 to 6 weeks later.
Narrator	One debt to society later...
Narrator	One pair of pants later...
Narrator	298 frozen patties later...
Narrator	"Ahoy, mateys! Today I'll be spinning a tale you won't soon forget.  It's called ""SpongeBob SquarePants Vs. The Patty Gadget"". Now, SpongeBob was workin', his eye on the grill, 'til he heard a sharp sound that gave him a chill."
Narrator	With three little words, Krabs started the show. Flag raised in the air, he cried...
Narrator	A noise and a clatter came from the machine, and out popped the patties in a burst of hot steam. The gadget was fast, its first batch completed, but SpongeBob yelled out...
Narrator	The gizmo, it shuddered. It clattered, it shook. And as Squidward laughed:
Narrator	Then he held up two spatulas and leapt like a spring. His hands were a blur, the patties went flying. He fried up a hundred with out even trying. Squidward was worried. SpongeBob couldn't be beat.
Narrator	The patties came flying, by twos and by threes, by dozens, by hundreds, oh, it was something to see. Aye, that machine, it was fast, but SpongeBob was faster. He proved to that thing that he was its master.  The gadget blew into bits and died with a boom. The blast was so loud, it woke King Neptune.
Narrator	Epilogue.
Narrator	346 minutes later.
Narrator	Of course you do, Man Ray.   Everyone loves the new Krusty Kids Meal.  And for a limited time,  get your free toy inside.
Narrator	One week later
Narrator	Three days later.
Narrator	Ahh, lunchtime at the Krusty Krab. Everyone is enjoying their Krabby Patties.  Huh?! What's this?
Narrator	48 hours later.
Narrator	Others...
Narrator	Once in a life-time, that perfect wave comes along. Not too big, not too small, and the surfer has to act fast...
Narrator	The following Thursday.
Narrator	Don't delay! Arrive early to make sure you get your copy signed! Doors open at 8 a.m.
Narrator	Much later...
Narrator	And his faithful ward, Barnacle Boy.
Narrator	7 hours later.
Narrator	A Few Minutes Later.
Narrator	3 Days Later
Narrator	Several months later.
Narrator	16 Paranoia Filled Days Later...
Narrator	Much, much later...
Narrator	75 Years Later.
Narrator	Two very boring minutes later...
Narrator	The following day...
Narrator	Meanwhile, back in the lowlands...
Narrator	One shift later...
Narrator	Five minutes later.
Narrator	72 hours later.
Narrator	Just then... By sheer coincidence...
Narrator	Fishermen have quite an effect on our undersea friends.
Narrator	And now, Astrology with Squidward.
Narrator	And now, Astrology with Squidward.
Narrator	Now every toon down in Toonville liked Nickmas a lot. But Angelica who lived just north did not. It could be her pigtails were pulled too tight.It could be Cynthia got lost one nightBut the real reason most folks would concurIs she thought all the chocolate should be just for her.As she looked down at all the toon cheer.She had thoughts of stealing Nickmas this year.So she hopped on her Malibu Cynthia sleigh.And took off for Nickville that very dayShe snuck through Toonville and very soon.She was stealing chocolate from every NickToon.A chocolate helmet, a chocolate boardChocolate figure of UltralordChocolate patties on a chocolate grillChocolate worms from Phil and LilChocolate chalk from Rudy's workChocolate from all around the earth.But just as she finished stealing her haul.Out came the little NickToon of allLittle Plankton Loo WhoWho had one eye not two who.
Narrator	And now, SpongeBob checks his Instaclam.
Narrator	Today, my friends, we welcome you to the museum of cartoon sponges. What you're about to witness is a rare collection of fine art depicting a legendary yellow sponge by the name of SpongeBob, who wears square pants.
Narrator	But how do you know if you're really from Bikini Bottom?  You know you are from Bikini Bottom when... this is how you drive.
Narrator	You know you are from Bikini Bottom when... you love Krabby Patties!
Narrator	With just a couple minor adjustments, anyone can go from yokel to tough guy!
Narrator	...tough guy hat , gloves , bandanna , boots , and lastly that ol' tough guy scowl .
Narrator	What if SpongeBob was gone?
Narrator	So you thought I was kidding, huh? No, in Bikini Bottom, excellence can be found, even under a rock.
Narrator	Every day is a holiday for SpongeBob, even if he has to make one up.
Narrator	Two Days Later.....
Narrator	Six and a half hours later...
Narrator	Perhaps she should have asked someone else.
Narrator	You can ask this sincere sea star and his magic rock anything, and he'll certainly have an answer for you.
Narrator	Now you think of a question. That's right. You. Any question, got it? Ask now!
Narrator	What say you now, all seeing Patrick?
Narrator	They certainly are, Patrick. They certainly are.
Narrator	"Number 2: ""Reverence"""
Narrator	"Number 5: ""Gratitude"""
Narrator	"With these 7 life strategies, you'll be sponge-errific, sponge-tastic, sponge-elicious even. But when in doubt, remember the SpongeBob Mantra: ""I'm ready! I'm ready!"" Good, now you're ready to living squarer, yellower, and spongier everyday! Repeat after SpongeBob: ""I'm ready! Ready! Ready! Ready! Ready! Ready! Ready!"""
Narrator	Everyday, artists are hard at work drawing every frame of SpongeBob.
Narrator	Once the backgrounds are painted and the frames are colored,they're all put together in the computer, and SpongeBob and the gang come to life.
Narrator	Well, it looks like Patchy's pretty busy at the moment, so I'll say it for him. Good night, and happy holidays.
Narrator	As seen in episode 17!
Narrator	Free... light bulbs?
Narrator	A few inches later...
Narrator	Day three.
Narrator	One eternity later...
Narrator	The starfish then sheds his winter coat  and stores it away safe for winter.
Narrator	Oh, a dark and stormy night. It's nights like these that remind me of the time Mr. Krabs and SpongeBob thought they killed the health inspector.  It was a bright and sunny morning.
Narrator	And also these guys.
Narrator	3:28 am
Narrator	Many months later...
Narrator	Tomorrow for sure...
Narrator	12:00 midnight.
Narrator	Two hours later...
Narrator	8:01 PM.
Narrator	Here we see the proud jellyfish hunter.  He stands motionless to lure the jellyfish into a false sense of security.  And when his prey ventures to close, he springs into action.
Narrator	Two hours later.
Narrator	Twenty-four hours later...
Narrator	A lot of boring math later...
Narrator	The next morning...
Narrator	End of flashback...
Narrator	Later...
Narrator	Ahh, a happy pineapple under the sea. Let's take a peek inside, shall we?
Narrator	4 to 6 days later...
Narrator	The next morning...
Narrator	One semester later...
Narrator	3,000 Wup-poos later...
Narrator	Moments later...
Narrator	Many unbearable hours later...
Narrator	And lastly, please respect the kind jellyfish.
Narrator	Ah, the sea. So mysterious, so beautiful. So... uhh... wet.  Our story begins in Bikini Bottom's popular undersea eatery, the Krusty Krab restaurant, where...
Narrator	Well, well, what is this? Ah, the artist at sea. Let us watch and see the fruits of his struggle. Ah, it seems that inspiration has struck.
Narrator	The second most important rule for the artist at sea: Always bring a pencil sharpener.
Narrator	Ahh, another peaceful evening in Bikini Bottom. Listen to the tropical tranquility.  Uh-oh.
Patrick	Go, SpongeBob!  Whoa!
Patrick	"Whose first words were ""may I take your order""?"
Patrick	Who's ready?
Patrick	Good morning, Krusty Krew!
Patrick	Squidward, your ceiling is talking to me!
Patrick	Uhh... uhhhh...
Patrick	Hi, SpongeBob.
Patrick	Not bad, not bad.
Patrick	Nice to meet you Patrick.
Patrick	"""Nod politely."""
Patrick	Hello, SquarePants residence. What? I'm sorry, what?
Patrick	Sorry, he's not out there.
Patrick	Oh, without a doubt, you are the best party-thrower ever!
Patrick	This guy's got shoes!
Patrick	A chocolate bar?
Patrick	We'll take twenty!
Patrick	Yeah, he did... I'm going back to buy more bags!
Patrick	We got him now!
Patrick	Huh?
Patrick	Focusing.
Patrick	Eat Barnacle Chips, they're delicious.
Patrick	The kill!
Patrick	It'll keep your face from getting any uglier.
Patrick	This'll be the best lie yet!
Patrick	Are we living the fancy life yet, SpongeBob?
Patrick	I can finally touch my toes!
Patrick	Four!
Patrick	Well, what am I supposed to do all day while you're at school?
Patrick	Wow.
Patrick	Where is everyone?
Patrick	Ohh!
Patrick	But look at all the stars you have! I'll never be that good.
Patrick	Life! death! Life! death! Life! death! Life! death! Life! death!
Patrick	Who's the fat kid talking to?
Patrick	Uh...uh...UH!...24!
Patrick	24.
Patrick	Mrs. Puff, is it naptime?
Patrick	SpongeBob, over here!
Patrick	Hey buddy! Funny stuff in there, funny stuff!
Patrick	I don't see anyone fighting, do you?
Patrick	I hate you more.
Patrick	Ohh...  Hmph!
Patrick	Me too! Let's save Roger!
Patrick	Boating School? I thought this was Spanish class! See ya, SpongeBob. See ya, Big Fat Meanie.
Patrick	Sunday?
Patrick	Yeah, I should get a snail and enter it in that race and beat Squidward!
Patrick	Excuse me, but you two seem to be forgetting who the real winner will be... my snail.
Patrick	You can run, but you can't hide, SquarePants!
Patrick	This is what you've been training for, Rocky. This is why we're here.
Patrick	Good morning, Krusty Krew!
Patrick	Well, how rude of some people!
Patrick	Yes.
Patrick	I'm waiting... old man.
Patrick	I'm ready to party! Are you ready to party, Mr. Krabs?
Patrick	Sorry.
Patrick	I said, I guess you're gonna miss the panty raid.
Patrick	Give us some credit, old man. We're panty professionals!
Patrick	Squid's taking it real hard. So what are you gonna do now?
Patrick	Ow! Ow! Ow!
Patrick	No.
Patrick	Yeah! We'll be rockmates!  Good night, SpongeBob.
Patrick	Aww, I got dead again! This game stinks!
Patrick	Not until 4.
Patrick	That's not crazy talk. This is crazy talk!  Sorry.
Patrick	Never ever ever ever ever for never ever?!
Patrick	Oh.
Patrick	That penny has the most beautiful voice.
Patrick	Still two ice creams!
Patrick	Right!
Patrick	Of course!
Patrick	Yummy!  Patrick to SpongeBob. The deliciousness has landed!
Patrick	Sing another song...
Patrick	Well, maybe it is stupid, but it's also dumb!
Patrick	...in a goofy fashion!
Patrick	Duh!
Patrick	Yeah. Sea bears often attack more than once.
Patrick	Hi, SpongeBob!
Patrick	That wasn't part of the deal, SquarePants!
Patrick	"I got it, I got it. You're gonna retrace your steps and when you walk by me I say ""hi"", just like this morning."
